4.320000E-3	-7.705178E-1	1.689701E+0
4.330000E-3	-7.642660E-1	1.688385E+0
4.340000E-3	-7.563691E-1	1.689372E+0
4.350000E-3	-7.418915E-1	1.692663E+0
4.360000E-3	-7.089877E-1	1.692005E+0
4.370000E-3	2.282301E+0	1.688056E+0
4.380000E-3	4.169350E+0	1.690688E+0
4.390000E-3	4.356575E+0	1.692663E+0
4.400000E-3	4.465488E+0	1.691346E+0
4.410000E-3	4.533929E+0	1.690359E+0
4.420000E-3	4.577363E+0	1.690030E+0
4.430000E-3	4.602370E+0	1.688385E+0
4.440000E-3	4.612241E+0	1.692992E+0
4.450000E-3	4.608951E+0	1.689701E+0
4.460000E-3	4.591512E+0	1.688714E+0
4.470000E-3	4.556304E+0	1.689701E+0
4.480000E-3	4.497076E+0	1.688714E+0
4.490000E-3	4.400996E+0	1.689701E+0
4.500000E-3	4.233513E+0	1.692334E+0
4.510000E-3	3.872554E+0	1.691676E+0
4.520000E-3	1.277745E+0	1.690688E+0
4.530000E-3	-7.379430E-1	1.692334E+0
4.540000E-3	-7.540659E-1	1.691346E+0
4.550000E-3	-7.639370E-1	1.694308E+0
4.560000E-3	-7.708468E-1	1.692005E+0
4.570000E-3	-7.751243E-1	1.693321E+0
4.580000E-3	-7.784147E-1	1.694966E+0
4.590000E-3	-7.803889E-1	1.690688E+0
4.600000E-3	-7.810470E-1	1.692334E+0
4.610000E-3	-7.810470E-1	1.694637E+0
4.620000E-3	-7.803889E-1	1.694308E+0
4.630000E-3	-7.784147E-1	1.691346E+0
4.640000E-3	-7.754533E-1	1.691346E+0
4.650000E-3	-7.711758E-1	1.690030E+0
4.660000E-3	-7.649241E-1	1.692992E+0
4.670000E-3	-7.557111E-1	1.692992E+0
4.680000E-3	-7.405753E-1	1.694966E+0
4.690000E-3	-7.007617E-1	1.692663E+0
4.700000E-3	3.601424E+0	1.691017E+0
4.710000E-3	4.221010E+0	1.692005E+0
4.720000E-3	4.394415E+0	1.691346E+0
